"SERVICE_DATE","VEHICLE_NUMBER","ROUTE_NUMBER","DIRECTION","TRIP_NUMBER","TRAIN","LOCATION_ID","PUBLIC_LOCATION_DESCRIPTION","ARRIVE_TIME","LEAVE_TIME","ONS"
2023-06-15 00:00:00.000,"04525",2,0,1720,264,14229,NW Division & Overlook Ave,74992,74992,0
2023-06-15 00:00:00.000,"04520",2,0,1730,234,14229,NW Division & Overlook Ave,75320,75320,0
2023-06-15 00:00:00.000,"04529",2,0,1740,266,14229,NW Division & Overlook Ave,76094,76094,0
2023-06-15 00:00:00.000,"04507",2,0,1750,238,14229,NW Division & Overlook Ave,76703,76703,0
2023-06-15 00:00:00.000,"04531",2,0,1760,240,14229,NW Division & Overlook Ave,78674,78674,0
2023-06-15 00:00:00.000,"04506",2,0,1770,242,14229,NW Division & Overlook Ave,78976,78976,0
2023-06-15 00:00:00.000,"04522",2,0,1780,244,14229,NW Division & Overlook Ave,78868,78868,0
2023-06-15 00:00:00.000,"04502",2,0,1790,246,14229,NW Division & Overlook Ave,80324,80341,0
2023-06-15 00:00:00.000,"04528",2,0,1800,248,14229,NW Division & Overlook Ave,80363,80363,0
2023-06-15 00:00:00.000,"04510",2,0,1700,260,14230,Cleveland Ave Park & Ride,73576,73593,0
2023-06-15 00:00:00.000,"04514",2,0,1710,262,14230,Cleveland Ave Park & Ride,74396,74396,0
2023-06-15 00:00:00.000,"04525",2,0,1720,264,14230,Cleveland Ave Park & Ride,75276,75296,0
2023-06-15 00:00:00.000,"04520",2,0,1730,234,14230,Cleveland Ave Park & Ride,75607,75607,0
2023-06-15 00:00:00.000,"04529",2,0,1740,266,14230,Cleveland Ave Park & Ride,76441,76441,0
2023-06-15 00:00:00.000,"04531",2,0,1760,240,14230,Cleveland Ave Park & Ride,79015,79038,0
2023-06-15 00:00:00.000,"04506",2,0,1770,242,14230,Cleveland Ave Park & Ride,79214,79237,0
2023-06-15 00:00:00.000,"04522",2,0,1780,244,14230,Cleveland Ave Park & Ride,79157,79183,0
2023-06-15 00:00:00.000,"04502",2,0,1790,246,14230,Cleveland Ave Park & Ride,80736,80756,0
2023-06-15 00:00:00.000,"04528",2,0,1800,248,14230,Cleveland Ave Park & Ride,80608,80608,0
2023-06-15 00:00:00.000,"04510",2,0,1700,260,14231,Cleveland Park & Ride (layover; not public),73643,73643,0
2023-06-15 00:00:00.000,"04514",2,0,1710,262,14231,Cleveland Park & Ride (layover; not public),74413,74413,0
2023-06-15 00:00:00.000,"04525",2,0,1720,264,14231,Cleveland Park & Ride (layover; not public),75331,75331,0
2023-06-15 00:00:00.000,"04520",2,0,1730,234,14231,Cleveland Park & Ride (layover; not public),75650,75650,0
2023-06-15 00:00:00.000,"04529",2,0,1740,266,14231,Cleveland Park & Ride (layover; not public),76469,76469,0
2023-06-15 00:00:00.000,"04531",2,0,1760,240,14231,Cleveland Park & Ride (layover; not public),79073,79073,0
2023-06-15 00:00:00.000,"04506",2,0,1770,242,14231,Cleveland Park & Ride (layover; not public),79263,79263,0
2023-06-15 00:00:00.000,"04522",2,0,1780,244,14231,Cleveland Park & Ride (layover; not public),79236,79236,0
2023-06-15 00:00:00.000,"04502",2,0,1790,246,14231,Cleveland Park & Ride (layover; not public),80779,80779,0
2023-06-15 00:00:00.000,"04528",2,0,1800,248,14231,Cleveland Park & Ride (layover; not public),80627,80627,0
2023-06-15 00:00:00.000,"04510",2,1,1700,260,14231,Cleveland Park & Ride (layover; not public),64820,64820,1
2023-06-15 00:00:00.000,"04514",2,1,1710,262,14231,Cleveland Park & Ride (layover; not public),65684,65684,1
2023-06-15 00:00:00.000,"04525",2,1,1720,264,14231,Cleveland Park & Ride (layover; not public),66407,66407,4
2023-06-15 00:00:00.000,"04520",2,1,1730,234,14231,Cleveland Park & Ride (layover; not public),67175,67175,1
2023-06-15 00:00:00.000,"04529",2,1,1740,266,14231,Cleveland Park & Ride (layover; not public),67889,67889,1
2023-06-15 00:00:00.000,"04507",2,1,1750,238,14231,Cleveland Park & Ride (layover; not public),68545,68545,1
2023-06-15 00:00:00.000,"04531",2,1,1760,240,14231,Cleveland Park & Ride (layover; not public),69451,69451,2
2023-06-15 00:00:00.000,"04506",2,1,1770,242,14231,Cleveland Park & Ride (layover; not public),70161,70161,0
2023-06-15 00:00:00.000,"04522",2,1,1780,244,14231,Cleveland Park & Ride (layover; not public),70975,70975,1
2023-06-15 00:00:00.000,"04502",2,1,1790,246,14231,Cleveland Park & Ride (layover; not public),71804,71804,1
2023-06-15 00:00:00.000,"04528",2,1,1800,248,14231,Cleveland Park & Ride (layover; not public),72484,72484,1
2023-06-15 00:00:00.000,"04510",2,1,1700,260,14232,Cleveland Ave Park & Ride,64885,64885,0
2023-06-15 00:00:00.000,"04514",2,1,1710,262,14232,Cleveland Ave Park & Ride,65736,65759,0
2023-06-15 00:00:00.000,"04525",2,1,1720,264,14232,Cleveland Ave Park & Ride,66521,66555,1
2023-06-15 00:00:00.000,"04520",2,1,1730,234,14232,Cleveland Ave Park & Ride,67239,67239,0
2023-06-15 00:00:00.000,"04529",2,1,1740,266,14232,Cleveland Ave Park & Ride,67950,67966,1
2023-06-15 00:00:00.000,"04507",2,1,1750,238,14232,Cleveland Ave Park & Ride,68598,68598,0
2023-06-15 00:00:00.000,"04531",2,1,1760,240,14232,Cleveland Ave Park & Ride,69507,69530,1
2023-06-15 00:00:00.000,"04506",2,1,1770,242,14232,Cleveland Ave Park & Ride,70207,70224,0
2023-06-15 00:00:00.000,"04522",2,1,1780,244,14232,Cleveland Ave Park & Ride,71056,71056,0
2023-06-15 00:00:00.000,"04502",2,1,1790,246,14232,Cleveland Ave Park & Ride,71864,71864,0
2023-06-15 00:00:00.000,"04528",2,1,1800,248,14232,Cleveland Ave Park & Ride,72531,72555,2
2023-06-15 00:00:00.000,"04510",2,1,1700,260,14234,Gresham City Hall Park & Ride,65157,65183,7
2023-06-15 00:00:00.000,"04514",2,1,1710,262,14234,Gresham City Hall Park & Ride,66001,66023,1
2023-06-15 00:00:00.000,"04525",2,1,1720,264,14234,Gresham City Hall Park & Ride,66808,66830,1
2023-06-15 00:00:00.000,"04520",2,1,1730,234,14234,Gresham City Hall Park & Ride,67586,67606,0
2023-06-15 00:00:00.000,"04529",2,1,1740,266,14234,Gresham City Hall Park & Ride,68187,68187,0
2023-06-15 00:00:00.000,"04507",2,1,1750,238,14234,Gresham City Hall Park & Ride,68910,68956,3
2023-06-15 00:00:00.000,"04531",2,1,1760,240,14234,Gresham City Hall Park & Ride,69788,69788,0
2023-06-15 00:00:00.000,"04506",2,1,1770,242,14234,Gresham City Hall Park & Ride,70480,70480,0
2023-06-15 00:00:00.000,"04522",2,1,1780,244,14234,Gresham City Hall Park & Ride,71258,71289,5
2023-06-15 00:00:00.000,"04502",2,1,1790,246,14234,Gresham City Hall Park & Ride,72088,72122,2
2023-06-15 00:00:00.000,"04528",2,1,1800,248,14234,Gresham City Hall Park & Ride,72830,72830,0
2023-06-15 00:00:00.000,"04510",2,1,1700,260,14238,SE Division & 116th Ave,66367,66385,0
2023-06-15 00:00:00.000,"04514",2,1,1710,262,14238,SE Division & 116th Ave,67024,67043,1
2023-06-15 00:00:00.000,"04525",2,1,1720,264,14238,SE Division & 116th Ave,67917,67917,0
2023-06-15 00:00:00.000,"04520",2,1,1730,234,14238,SE Division & 116th Ave,68756,68775,1
2023-06-15 00:00:00.000,"04529",2,1,1740,266,14238,SE Division & 116th Ave,69384,69408,0
2023-06-15 00:00:00.000,"04507",2,1,1750,238,14238,SE Division & 116th Ave,70129,70129,0
2023-06-15 00:00:00.000,"04531",2,1,1760,240,14238,SE Division & 116th Ave,70847,70870,1
2023-06-15 00:00:00.000,"04506",2,1,1770,242,14238,SE Division & 116th Ave,71648,71686,0
2023-06-15 00:00:00.000,"04522",2,1,1780,244,14238,SE Division & 116th Ave,72368,72394,1
2023-06-15 00:00:00.000,"04502",2,1,1790,246,14238,SE Division & 116th Ave,73313,73313,0
2023-06-15 00:00:00.000,"04528",2,1,1800,248,14238,SE Division & 116th Ave,73850,73866,1
2023-06-15 00:00:00.000,"04510",2,1,1700,260,14241,SE Division & 59th Ave,67192,67216,0
2023-06-15 00:00:00.000,"04514",2,1,1710,262,14241,SE Division & 59th Ave,67949,67975,1
2023-06-15 00:00:00.000,"04525",2,1,1720,264,14241,SE Division & 59th Ave,68655,68655,0
2023-06-15 00:00:00.000,"04520",2,1,1730,234,14241,SE Division & 59th Ave,69315,69333,2
2023-06-15 00:00:00.000,"04529",2,1,1740,266,14241,SE Division & 59th Ave,70109,70109,0
2023-06-15 00:00:00.000,"04507",2,1,1750,238,14241,SE Division & 59th Ave,70849,70849,0
2023-06-15 00:00:00.000,"04531",2,1,1760,240,14241,SE Division & 59th Ave,71596,71618,0
2023-06-15 00:00:00.000,"04506",2,1,1770,242,14241,SE Division & 59th Ave,72319,72340,1
2023-06-15 00:00:00.000,"04522",2,1,1780,244,14241,SE Division & 59th Ave,73070,73086,1
2023-06-15 00:00:00.000,"04502",2,1,1790,246,14241,SE Division & 59th Ave,73873,73895,1
2023-06-15 00:00:00.000,"04528",2,1,1800,248,14241,SE Division & 59th Ave,74530,74545,1
2023-06-15 00:00:00.000,"04510",2,1,1700,260,14242,SE Division & 51st Ave,67286,67308,1
2023-06-15 00:00:00.000,"04514",2,1,1710,262,14242,SE Division & 51st Ave,68040,68074,1
2023-06-15 00:00:00.000,"04525",2,1,1720,264,14242,SE Division & 51st Ave,68726,68755,2
2023-06-15 00:00:00.000,"04520",2,1,1730,234,14242,SE Division & 51st Ave,69403,69418,0
2023-06-15 00:00:00.000,"04529",2,1,1740,266,14242,SE Division & 51st Ave,70167,70195,1
2023-06-15 00:00:00.000,"04507",2,1,1750,238,14242,SE Division & 51st Ave,70910,70930,2
2023-06-15 00:00:00.000,"04531",2,1,1760,240,14242,SE Division & 51st Ave,71702,71702,0
2023-06-15 00:00:00.000,"04506",2,1,1770,242,14242,SE Division & 51st Ave,72412,72412,0
2023-06-15 00:00:00.000,"04522",2,1,1780,244,14242,SE Division & 51st Ave,73150,73150,0
2023-06-15 00:00:00.000,"04502",2,1,1790,246,14242,SE Division & 51st Ave,73959,73959,0
2023-06-15 00:00:00.000,"04528",2,1,1800,248,14242,SE Division & 51st Ave,74607,74607,0
2023-06-15 00:00:00.000,"04510",2,1,1700,260,14243,SE Division & 20th Ave,67967,67967,0
2023-06-15 00:00:00.000,"04514",2,1,1710,262,14243,SE Division & 20th Ave,68498,68498,0
2023-06-15 00:00:00.000,"04525",2,1,1720,264,14243,SE Division & 20th Ave,69243,69266,0
2023-06-15 00:00:00.000,"04520",2,1,1730,234,14243,SE Division & 20th Ave,69927,69947,0
2023-06-15 00:00:00.000,"04529",2,1,1740,266,14243,SE Division & 20th Ave,70635,70635,0
2023-06-15 00:00:00.000,"04507",2,1,1750,238,14243,SE Division & 20th Ave,71399,71419,0
2023-06-15 00:00:00.000,"04531",2,1,1760,240,14243,SE Division & 20th Ave,72191,72240,3
2023-06-15 00:00:00.000,"04506",2,1,1770,242,14243,SE Division & 20th Ave,72855,72870,0
2023-06-15 00:00:00.000,"04522",2,1,1780,244,14243,SE Division & 20th Ave,73615,73645,0
2023-06-15 00:00:00.000,"04502",2,1,1790,246,14243,SE Division & 20th Ave,74424,74449,0
2023-06-15 00:00:00.000,"04528",2,1,1800,248,14243,SE Division & 20th Ave,75015,75035,0
2023-06-15 00:00:00.000,"04510",2,1,1700,260,14244,SE Division & 11th Ave,68037,68037,0
2023-06-15 00:00:00.000,"04514",2,1,1710,262,14244,SE Division & 11th Ave,68575,68575,0
2023-06-15 00:00:00.000,"04525",2,1,1720,264,14244,SE Division & 11th Ave,69350,69365,0
2023-06-15 00:00:00.000,"04520",2,1,1730,234,14244,SE Division & 11th Ave,70032,70056,1
2023-06-15 00:00:00.000,"04529",2,1,1740,266,14244,SE Division & 11th Ave,70731,70731,0
2023-06-15 00:00:00.000,"04507",2,1,1750,238,14244,SE Division & 11th Ave,71500,71517,1
2023-06-15 00:00:00.000,"04531",2,1,1760,240,14244,SE Division & 11th Ave,72316,72342,0
2023-06-15 00:00:00.000,"04506",2,1,1770,242,14244,SE Division & 11th Ave,72943,72958,0
2023-06-15 00:00:00.000,"04522",2,1,1780,244,14244,SE Division & 11th Ave,73715,73715,0
2023-06-15 00:00:00.000,"04502",2,1,1790,246,14244,SE Division & 11th Ave,74528,74582,1
2023-06-15 00:00:00.000,"04528",2,1,1800,248,14244,SE Division & 11th Ave,75101,75120,0
2023-06-15 00:00:00.000,"04510",2,1,1700,260,14237,SE Division & 157th Ave,65776,65801,1
2023-06-15 00:00:00.000,"04514",2,1,1710,262,14237,SE Division & 157th Ave,66604,66604,0
2023-06-15 00:00:00.000,"04525",2,1,1720,264,14237,SE Division & 157th Ave,67414,67414,0
2023-06-15 00:00:00.000,"04520",2,1,1730,234,14237,SE Division & 157th Ave,68299,68299,0
2023-06-15 00:00:00.000,"04529",2,1,1740,266,14237,SE Division & 157th Ave,68844,68872,2
2023-06-15 00:00:00.000,"04507",2,1,1750,238,14237,SE Division & 157th Ave,69575,69575,0
2023-06-15 00:00:00.000,"04531",2,1,1760,240,14237,SE Division & 157th Ave,70353,70353,0
2023-06-15 00:00:00.000,"04506",2,1,1770,242,14237,SE Division & 157th Ave,71120,71135,0
2023-06-15 00:00:00.000,"04522",2,1,1780,244,14237,SE Division & 157th Ave,71872,71872,0
2023-06-15 00:00:00.000,"04502",2,1,1790,246,14237,SE Division & 157th Ave,72717,72733,1
2023-06-15 00:00:00.000,"04528",2,1,1800,248,14237,SE Division & 157th Ave,73367,73367,0
2023-06-15 00:00:00.000,"04510",2,0,1700,260,14228,"18200 Block SE Division",73122,73122,0
2023-06-15 00:00:00.000,"04514",2,0,1710,262,14228,"18200 Block SE Division",73849,73872,2
2023-06-15 00:00:00.000,"04525",2,0,1720,264,14228,"18200 Block SE Division",74819,74819,0
2023-06-15 00:00:00.000,"04520",2,0,1730,234,14228,"18200 Block SE Division",75085,75108,0
2023-06-15 00:00:00.000,"04529",2,0,1740,266,14228,"18200 Block SE Division",75853,75877,0
2023-06-15 00:00:00.000,"04507",2,0,1750,238,14228,"18200 Block SE Division",76543,76543,0
2023-06-15 00:00:00.000,"04531",2,0,1760,240,14228,"18200 Block SE Division",78437,78456,0
2023-06-15 00:00:00.000,"04506",2,0,1770,242,14228,"18200 Block SE Division",78486,78507,0
2023-06-15 00:00:00.000,"04522",2,0,1780,244,14228,"18200 Block SE Division",78652,78652,0
2023-06-15 00:00:00.000,"04502",2,0,1790,246,14228,"18200 Block SE Division",80055,80077,0
2023-06-15 00:00:00.000,"04528",2,0,1800,248,14228,"18200 Block SE Division",80123,80123,0
2023-06-15 00:00:00.000,"04510",2,1,1700,260,14235,"18000 Block SE Division",65488,65506,1
2023-06-15 00:00:00.000,"04514",2,1,1710,262,14235,"18000 Block SE Division",66328,66358,4
2023-06-15 00:00:00.000,"04525",2,1,1720,264,14235,"18000 Block SE Division",67118,67142,2
2023-06-15 00:00:00.000,"04520",2,1,1730,234,14235,"18000 Block SE Division",67989,68007,0
2023-06-15 00:00:00.000,"04529",2,1,1740,266,14235,"18000 Block SE Division",68569,68590,2
2023-06-15 00:00:00.000,"04507",2,1,1750,238,14235,"18000 Block SE Division",69247,69268,0
2023-06-15 00:00:00.000,"04531",2,1,1760,240,14235,"18000 Block SE Division",70094,70133,2
2023-06-15 00:00:00.000,"04506",2,1,1770,242,14235,"18000 Block SE Division",70793,70827,0
2023-06-15 00:00:00.000,"04522",2,1,1780,244,14235,"18000 Block SE Division",71585,71585,0
2023-06-15 00:00:00.000,"04502",2,1,1790,246,14235,"18000 Block SE Division",72439,72462,1
2023-06-15 00:00:00.000,"04528",2,1,1800,248,14235,"18000 Block SE Division",73113,73133,1
2023-06-15 00:00:00.000,"04510",2,1,1700,260,14240,SE Division & 75th Ave,67031,67031,0
2023-06-15 00:00:00.000,"04514",2,1,1710,262,14240,SE Division & 75th Ave,67752,67776,1
2023-06-15 00:00:00.000,"04525",2,1,1720,264,14240,SE Division & 75th Ave,68491,68509,1
2023-06-15 00:00:00.000,"04520",2,1,1730,234,14240,SE Division & 75th Ave,69201,69201,0
2023-06-15 00:00:00.000,"04529",2,1,1740,266,14240,SE Division & 75th Ave,69978,69978,0
2023-06-15 00:00:00.000,"04507",2,1,1750,238,14240,SE Division & 75th Ave,70679,70698,1
2023-06-15 00:00:00.000,"04531",2,1,1760,240,14240,SE Division & 75th Ave,71439,71439,0
2023-06-15 00:00:00.000,"04506",2,1,1770,242,14240,SE Division & 75th Ave,72195,72195,0
2023-06-15 00:00:00.000,"04522",2,1,1780,244,14240,SE Division & 75th Ave,72917,72917,0
2023-06-15 00:00:00.000,"04502",2,1,1790,246,14240,SE Division & 75th Ave,73759,73759,0
2023-06-15 00:00:00.000,"04528",2,1,1800,248,14240,SE Division & 75th Ave,74396,74414,1
2023-06-15 00:00:00.000,"04510",2,1,1700,260,14233,Gresham Central Transit Center,64997,64997,0
2023-06-15 00:00:00.000,"04514",2,1,1710,262,14233,Gresham Central Transit Center,65847,65874,5
2023-06-15 00:00:00.000,"04525",2,1,1720,264,14233,Gresham Central Transit Center,66669,66697,1
2023-06-15 00:00:00.000,"04520",2,1,1730,234,14233,Gresham Central Transit Center,67362,67391,3
2023-06-15 00:00:00.000,"04529",2,1,1740,266,14233,Gresham Central Transit Center,68067,68086,3
2023-06-15 00:00:00.000,"04507",2,1,1750,238,14233,Gresham Central Transit Center,68691,68730,0
2023-06-15 00:00:00.000,"04531",2,1,1760,240,14233,Gresham Central Transit Center,69626,69657,4
2023-06-15 00:00:00.000,"04506",2,1,1770,242,14233,Gresham Central Transit Center,70330,70359,1
2023-06-15 00:00:00.000,"04522",2,1,1780,244,14233,Gresham Central Transit Center,71146,71168,1
2023-06-15 00:00:00.000,"04502",2,1,1790,246,14233,Gresham Central Transit Center,71961,71984,1
2023-06-15 00:00:00.000,"04528",2,1,1800,248,14233,Gresham Central Transit Center,72675,72694,1
2023-06-15 00:00:00.000,"04510",2,0,1700,260,13881,"14200 Block SE Division",72704,72725,1
2023-06-15 00:00:00.000,"04514",2,0,1710,262,13881,"14200 Block SE Division",73444,73467,0
2023-06-15 00:00:00.000,"04525",2,0,1720,264,13881,"14200 Block SE Division",74447,74466,0
2023-06-15 00:00:00.000,"04520",2,0,1730,234,13881,"14200 Block SE Division",74703,74726,2
2023-06-15 00:00:00.000,"04529",2,0,1740,266,13881,"14200 Block SE Division",75500,75500,0
2023-06-15 00:00:00.000,"04507",2,0,1750,238,13881,"14200 Block SE Division",76249,76249,0
2023-06-15 00:00:00.000,"04531",2,0,1760,240,13881,"14200 Block SE Division",77965,77995,1
2023-06-15 00:00:00.000,"04506",2,0,1770,242,13881,"14200 Block SE Division",78032,78032,0
2023-06-15 00:00:00.000,"04522",2,0,1780,244,13881,"14200 Block SE Division",78353,78353,0
2023-06-15 00:00:00.000,"04502",2,0,1790,246,13881,"14200 Block SE Division",79592,79592,0
2023-06-15 00:00:00.000,"04528",2,0,1800,248,13881,"14200 Block SE Division",79699,79699,0
2023-06-15 00:00:00.000,"04502",2,1,1790,246,13825,SE 7th & Tilikum Way,74878,74878,0
2023-06-15 00:00:00.000,"04510",2,0,1700,260,14227,SE Division & 113th Ave,72228,72261,1
2023-06-15 00:00:00.000,"04514",2,0,1710,262,14227,SE Division & 113th Ave,73133,73133,0
2023-06-15 00:00:00.000,"04525",2,0,1720,264,14227,SE Division & 113th Ave,74131,74155,0
2023-06-15 00:00:00.000,"04520",2,0,1730,234,14227,SE Division & 113th Ave,74390,74410,0
2023-06-15 00:00:00.000,"04529",2,0,1740,266,14227,SE Division & 113th Ave,75177,75177,0
2023-06-15 00:00:00.000,"04507",2,0,1750,238,14227,SE Division & 113th Ave,75873,75895,1
2023-06-15 00:00:00.000,"04531",2,0,1760,240,14227,SE Division & 113th Ave,77659,77659,0
2023-06-15 00:00:00.000,"04506",2,0,1770,242,14227,SE Division & 113th Ave,77722,77722,0
2023-06-15 00:00:00.000,"04522",2,0,1780,244,14227,SE Division & 113th Ave,77947,77968,0
2023-06-15 00:00:00.000,"04502",2,0,1790,246,14227,SE Division & 113th Ave,79134,79153,0
2023-06-15 00:00:00.000,"04528",2,0,1800,248,14227,SE Division & 113th Ave,79303,79380,1
2023-06-15 00:00:00.000,"04510",2,0,1700,260,14225,SE Division & 51st Ave,71618,71618,0
2023-06-15 00:00:00.000,"04525",2,0,1720,264,14225,SE Division & 51st Ave,73490,73513,0
2023-06-15 00:00:00.000,"04520",2,0,1730,234,14225,SE Division & 51st Ave,73760,73760,0
2023-06-15 00:00:00.000,"04529",2,0,1740,266,14225,SE Division & 51st Ave,74514,74535,1
2023-06-15 00:00:00.000,"04507",2,0,1750,238,14225,SE Division & 51st Ave,75354,75379,2
2023-06-15 00:00:00.000,"04531",2,0,1760,240,14225,SE Division & 51st Ave,77016,77052,4
2023-06-15 00:00:00.000,"04506",2,0,1770,242,14225,SE Division & 51st Ave,77066,77066,0
2023-06-15 00:00:00.000,"04522",2,0,1780,244,14225,SE Division & 51st Ave,77389,77389,0
2023-06-15 00:00:00.000,"04502",2,0,1790,246,14225,SE Division & 51st Ave,78465,78537,1
2023-06-15 00:00:00.000,"04502",2,0,1790,246,14225,SE Division & 51st Ave,78561,78578,1
2023-06-15 00:00:00.000,"04528",2,0,1800,248,14225,SE Division & 51st Ave,78680,78680,0
2023-06-15 00:00:00.000,"04510",2,1,1700,260,14239,"11100 Block SE Division",66426,66426,0
2023-06-15 00:00:00.000,"04514",2,1,1710,262,14239,"11100 Block SE Division",67074,67074,0
2023-06-15 00:00:00.000,"04525",2,1,1720,264,14239,"11100 Block SE Division",67948,67948,0
2023-06-15 00:00:00.000,"04520",2,1,1730,234,14239,"11100 Block SE Division",68817,68838,1
2023-06-15 00:00:00.000,"04529",2,1,1740,266,14239,"11100 Block SE Division",69444,69444,0
2023-06-15 00:00:00.000,"04507",2,1,1750,238,14239,"11100 Block SE Division",70167,70167,0
2023-06-15 00:00:00.000,"04531",2,1,1760,240,14239,"11100 Block SE Division",70913,70913,0
2023-06-15 00:00:00.000,"04506",2,1,1770,242,14239,"11100 Block SE Division",71729,71754,0
2023-06-15 00:00:00.000,"04522",2,1,1780,244,14239,"11100 Block SE Division",72425,72425,0
2023-06-15 00:00:00.000,"04502",2,1,1790,246,14239,"11100 Block SE Division",73349,73370,1
2023-06-15 00:00:00.000,"04528",2,1,1800,248,14239,"11100 Block SE Division",73902,73916,0
2023-06-15 00:00:00.000,"04510",2,1,1700,260,14236,SE Division & 168th Ave,65644,65644,0
2023-06-15 00:00:00.000,"04514",2,1,1710,262,14236,SE Division & 168th Ave,66472,66497,2
2023-06-15 00:00:00.000,"04525",2,1,1720,264,14236,SE Division & 168th Ave,67255,67276,1
2023-06-15 00:00:00.000,"04520",2,1,1730,234,14236,SE Division & 168th Ave,68103,68157,3
2023-06-15 00:00:00.000,"04529",2,1,1740,266,14236,SE Division & 168th Ave,68716,68716,0
2023-06-15 00:00:00.000,"04507",2,1,1750,238,14236,SE Division & 168th Ave,69362,69362,0
2023-06-15 00:00:00.000,"04531",2,1,1760,240,14236,SE Division & 168th Ave,70231,70231,0
2023-06-15 00:00:00.000,"04506",2,1,1770,242,14236,SE Division & 168th Ave,70957,70981,1
2023-06-15 00:00:00.000,"04522",2,1,1780,244,14236,SE Division & 168th Ave,71665,71758,0
2023-06-15 00:00:00.000,"04502",2,1,1790,246,14236,SE Division & 168th Ave,72581,72581,0
2023-06-15 00:00:00.000,"04528",2,1,1800,248,14236,SE Division & 168th Ave,73217,73250,0
